dateObserved;temperature;relativeHumidity
2024-11-18T21:10Z;7.474632;77.4802
2024-11-18T21:20Z;7.5040054;77.57748
2024-11-18T21:30Z;7.5146866;77.5317
2024-11-18T21:40Z;7.5146866;77.449684
2024-11-18T21:50Z;7.4505987;77.613716
2024-11-18T22:00Z;7.3785;77.64233
2024-11-18T22:10Z;7.354467;77.66331
2024-11-18T22:20Z;7.2690167;78.044785
2024-11-18T22:30Z;7.170214;78.49302
2024-11-18T22:40Z;7.172885;78.531166
2024-11-18T22:50Z;7.0473795;79.09956
2024-11-18T23:00Z;6.948577;79.50393
2024-11-18T23:10Z;6.937896;79.71183
2024-11-18T23:20Z;6.8471045;79.99222
2024-11-18T23:30Z;6.852445;79.99794
2024-11-18T23:40Z;6.7696652;80.37942
2024-11-18T23:50Z;6.766995;80.56252
2024-11-19T00:00Z;6.841764;80.46906
2024-11-19T00:10Z;6.8230715;80.46906
2024-11-19T00:20Z;6.932555;80.24399
2024-11-19T00:30Z;6.988632;80.438545
2024-11-19T00:40Z;6.905852;81.41131
2024-11-19T00:50Z;6.766995;82.70069
2024-11-19T01:00Z;6.820401;82.27154
2024-11-19T01:10Z;6.7830167;83.01541
2024-11-19T01:20Z;6.7162585;83.40833
2024-11-19T01:30Z;6.713588;84.13695
2024-11-19T01:40Z;6.713588;83.829865
2024-11-19T01:50Z;6.630808;84.52224
2024-11-19T02:00Z;6.526665;85.53124
2024-11-19T02:10Z;6.5400167;85.048676
2024-11-19T02:20Z;6.515984;85.666664
2024-11-19T02:30Z;6.478599;86.43725
2024-11-19T02:40Z;6.4518957;86.42008
2024-11-19T02:50Z;6.329061;87.400475
2024-11-19T02:52Z;6.329061;87.400475
2024-11-19T03:00Z;6.3317313;86.75578
2024-11-19T03:10Z;6.259632;87.801025
2024-11-19T03:20Z;6.184863;88.068054
2024-11-19T03:30Z;6.1554894;89.27924
2024-11-19T03:40Z;6.184863;89.37652
2024-11-19T03:50Z;6.1875334;89.658806
2024-11-19T04:00Z;6.2703137;88.95117
2024-11-19T04:10Z;6.3450828;88.12146
2024-11-19T04:20Z;6.1902037;89.29641
2024-11-19T04:30Z;6.2222476;89.22774
2024-11-19T04:40Z;6.2996874;89.04845
2024-11-19T04:50Z;6.4518957;89.056076
2024-11-19T05:00Z;6.4518957;89.64164
2024-11-19T05:10Z;6.40116;89.41276
2024-11-19T05:20Z;6.40383;89.41657
2024-11-19T05:30Z;6.3424125;90.16998
2024-11-19T05:40Z;6.2436104;90.784164
2024-11-19T05:50Z;6.2863355;90.53811
2024-11-19T06:00Z;6.248951;91.056915
2024-11-19T06:10Z;6.1795225;91.47082
2024-11-19T06:20Z;6.1982145;92.73922
2024-11-19T06:30Z;6.184863;93.46212
2024-11-19T06:40Z;6.110094;94.46349
2024-11-19T06:50Z;6.1394672;94.47303
2024-11-19T07:00Z;6.1795225;94.92699
2024-11-19T07:10Z;6.2623024;93.41634
2024-11-19T07:20Z;6.339742;92.762115
2024-11-19T07:30Z;6.339742;94.39292
2024-11-19T07:40Z;6.32372;93.809265
2024-11-19T07:50Z;6.32372;94.383385
2024-11-19T08:00Z;6.390478;93.74059
2024-11-19T08:10Z;6.387808;95.895935
2024-11-19T08:20Z;6.297017;96.6894
2024-11-19T08:30Z;6.3210497;96.94118
2024-11-19T08:40Z;6.2863355;96.66079
2024-11-19T08:50Z;6.256962;96.10956
2024-11-19T09:00Z;6.3023577;96.06569
2024-11-19T09:10Z;6.355764;96.8687
2024-11-19T09:20Z;6.3344016;95.78912
2024-11-19T09:30Z;6.6174564;96.46815
2024-11-19T09:40Z;6.908522;96.67033
2024-11-19T09:50Z;7.124819;96.05043
2024-11-19T10:00Z;7.3277636;96.38613
2024-11-19T10:10Z;8.200961;87.85634
2024-11-19T10:20Z;8.582818;85.084915
2024-11-19T10:30Z;8.815137;83.5304
2024-11-19T10:40Z;9.314488;78.85542
2024-11-19T10:50Z;9.538796;78.84398
2024-11-19T11:00Z;9.602884;78.05432
2024-11-19T11:10Z;9.8378725;76.54749
2024-11-19T11:20Z;9.787137;77.041504
2024-11-19T11:30Z;9.869917;76.09354
2024-11-19T11:40Z;9.832532;76.257576
2024-11-19T11:50Z;9.797818;76.394905
2024-11-19T12:00Z;9.923324;76.37965
2024-11-19T12:10Z;9.925994;75.90471
2024-11-19T12:20Z;10.110247;75.70252
2024-11-19T12:30Z;10.281147;75.13031
2024-11-19T12:40Z;10.291829;74.910965
2024-11-19T12:50Z;10.29717;74.41886
2024-11-19T13:00Z;10.326543;74.39216
2024-11-19T13:10Z;10.350576;74.88808
2024-11-19T13:20Z;10.313191;74.53712
2024-11-19T13:30Z;10.337224;74.92622
2024-11-19T13:40Z;10.185016;76.459755
2024-11-19T13:50Z;9.680324;79.42573
2024-11-19T14:00Z;9.357214;82.69497
2024-11-19T14:10Z;9.298467;82.42985
2024-11-19T14:20Z;9.389257;81.420845
2024-11-19T14:30Z;9.501411;80.56252
2024-11-19T14:40Z;9.626917;79.40856
2024-11-19T14:50Z;9.73106;78.23743
2024-11-19T15:00Z;9.747082;78.676125
2024-11-19T15:10Z;9.685664;79.13199
2024-11-19T15:20Z;9.49073;80.25544
2024-11-19T15:30Z;9.381247;81.04318
2024-11-19T15:40Z;9.122225;83.05737
2024-11-19T15:50Z;9.202334;82.23529
2024-11-19T16:00Z;9.196994;82.80179
2024-11-19T16:10Z;9.229038;81.74128
2024-11-19T16:20Z;8.953994;83.88518
2024-11-19T16:30Z;9.058137;82.920044
2024-11-19T16:40Z;9.314488;80.87343
2024-11-19T16:50Z;9.322499;80.44999
2024-11-19T17:00Z;9.528114;78.60746
2024-11-19T17:10Z;9.717708;76.90227
2024-11-19T17:20Z;9.805829;76.30335
2024-11-19T17:30Z;9.715037;78.32708
2024-11-19T17:40Z;9.437324;80.08186
2024-11-19T17:50Z;9.218356;82.43366
2024-11-19T18:00Z;9.108873;82.78653
2024-11-19T18:10Z;9.170291;82.36118
2024-11-19T18:20Z;9.362555;80.768524
2024-11-19T18:30Z;9.317159;81.3045
2024-11-19T18:40Z;8.807126;85.91081
2024-11-19T18:42Z;8.807126;85.91081
2024-11-19T18:50Z;9.301137;82.52903
2024-11-19T19:00Z;9.437324;81.38651
2024-11-19T19:10Z;9.116884;84.05112
2024-11-19T19:20Z;9.266422;82.826584
2024-11-19T19:30Z;9.309148;81.97208
2024-11-19T19:40Z;9.151598;83.33967
2024-11-19T19:50Z;9.08484;83.328224
2024-11-19T20:00Z;9.132906;83.76692
2024-11-19T20:10Z;8.911269;84.98001
2024-11-19T20:20Z;8.892576;84.89418
2024-11-19T20:30Z;8.857862;85.4683
2024-11-19T20:40Z;8.903257;84.43641
2024-11-19T20:50Z;8.732357;86.389565
2024-11-19T21:00Z;8.801785;85.48737
2024-11-19T21:10Z;9.079499;84.00534
2024-11-19T21:20Z;9.1195545;83.356834
2024-11-19T21:30Z;9.405279;80.99931
2024-11-19T21:40Z;9.367895;81.97398
2024-11-19T21:50Z;9.450675;81.21484
2024-11-19T22:00Z;9.544137;81.08324
2024-11-19T22:10Z;9.504082;81.563896
2024-11-19T22:20Z;9.618906;80.69604
2024-11-19T22:30Z;9.351873;82.81514
2024-11-19T22:40Z;9.1756315;84.655754
2024-11-19T22:50Z;9.207675;85.05821
2024-11-19T23:00Z;9.135576;84.9762
2024-11-19T23:10Z;9.042115;86.27894
2024-11-19T23:20Z;8.492027;90.90242
2024-11-19T23:30Z;7.4158845;93.107346
2024-11-19T23:40Z;6.110094;94.80873
2024-11-19T23:50Z;5.8564124;95.38476
2024-11-20T00:00Z;5.6294346;95.329445
2024-11-20T00:10Z;5.4425116;94.63325
2024-11-20T00:20Z;5.501259;94.86214
2024-11-20T00:30Z;5.59205;94.76486
2024-11-20T00:40Z;5.6374454;93.078735
2024-11-20T00:50Z;5.437171;92.62287
2024-11-20T01:00Z;5.2128634;93.44114
2024-11-20T01:10Z;5.306325;92.64385
2024-11-20T01:20Z;5.2342257;94.56458
2024-11-20T01:30Z;5.1674676;94.76868
2024-11-20T01:40Z;5.18616;93.93515
2024-11-20T01:50Z;5.015259;94.45014
2024-11-20T02:00Z;4.855039;92.71633
2024-11-20T02:10Z;4.9298086;94.65423
2024-11-20T02:20Z;5.18349;91.638664
2024-11-20T02:30Z;5.2235446;86.19119
2024-11-20T02:40Z;5.095369;84.14839
2024-11-20T02:50Z;5.0926986;83.04593
2024-11-20T03:00Z;5.543984;80.23636
2024-11-20T03:10Z;5.770962;78.760056
2024-11-20T03:20Z;6.0353246;76.661934
2024-11-20T03:30Z;6.008621;76.654305
2024-11-20T03:40Z;5.981918;75.53277
2024-11-20T03:50Z;6.029984;74.49706
2024-11-20T04:00Z;5.75494;76.34913
2024-11-20T04:10Z;5.91783;73.70359
2024-11-20T04:20Z;5.965896;71.35943
2024-11-20T04:30Z;5.722896;75.06355
2024-11-20T04:40Z;5.111391;78.81346
2024-11-20T04:50Z;4.4090943;84.96094
2024-11-20T05:00Z;4.315633;86.87404
2024-11-20T05:10Z;3.1460288;89.53101
2024-11-20T05:20Z;2.4837873;92.899445
2024-11-20T05:30Z;2.6920729;93.10162
2024-11-20T05:40Z;2.684062;92.9662
2024-11-20T05:50Z;2.6867323;92.33677
2024-11-20T06:00Z;2.6813917;92.096436
2024-11-20T06:10Z;2.8336003;91.61196
2024-11-20T06:20Z;2.8042266;92.84032
2024-11-20T06:30Z;2.9884794;91.816055
2024-11-20T06:40Z;3.3009079;90.62966
2024-11-20T06:50Z;3.0605783;93.372475
2024-11-20T07:00Z;2.4303808;94.024796
2024-11-20T07:10Z;2.660029;94.44251
2024-11-20T07:20Z;2.4757762;94.892654
2024-11-20T07:30Z;2.4036775;94.99565
2024-11-20T07:40Z;2.2808423;95.97604
2024-11-20T07:50Z;2.2407873;95.358055
2024-11-20T08:00Z;2.3609521;93.20271
2024-11-20T08:10Z;2.3529413;93.07683
2024-11-20T08:20Z;2.3876555;94.11635
2024-11-20T08:30Z;2.4891279;96.23544
2024-11-20T08:40Z;2.4891279;95.11009
2024-11-20T08:50Z;2.7401388;95.72808
2024-11-20T09:00Z;3.1486993;93.53651
2024-11-20T09:10Z;3.375677;91.358284
2024-11-20T09:20Z;3.2955673;89.738914
2024-11-20T09:30Z;3.5492485;89.544365
2024-11-20T09:40Z;3.6961167;92.32723
2024-11-20T09:50Z;3.5759518;84.88655
2024-11-20T10:00Z;3.7228198;81.506676
2024-11-20T10:10Z;4.0592813;80.47669
2024-11-20T10:20Z;4.107347;78.62081
2024-11-20T10:30Z;3.6907759;80.4271
2024-11-20T10:40Z;3.901732;80.64263
2024-11-20T10:50Z;3.5091937;79.06523
2024-11-20T11:00Z;3.6160066;77.69192
2024-11-20T11:10Z;3.6560616;78.43389
2024-11-20T11:20Z;3.7228198;75.376366
2024-11-20T11:30Z;3.9658198;76.74395
2024-11-20T11:40Z;4.2141604;78.02571
2024-11-20T11:50Z;4.235523;76.675285
2024-11-20T12:00Z;4.4117646;74.67063
2024-11-20T12:10Z;4.61471;71.61883
2024-11-20T12:20Z;4.61738;68.710075
2024-11-20T12:30Z;4.8496985;69.49401
2024-11-20T12:40Z;4.262226;65.45991
2024-11-20T12:50Z;4.836347;66.60052
2024-11-20T13:00Z;5.2128634;66.787445
2024-11-20T13:10Z;5.18349;64.702675
2024-11-20T13:20Z;4.9298086;63.829098
2024-11-20T13:30Z;4.8069735;65.417946
2024-11-20T13:40Z;4.6520944;65.39506
2024-11-20T13:50Z;4.935149;63.51629
2024-11-20T14:00Z;4.8470283;59.3315
2024-11-20T14:10Z;4.9298086;63.36942
2024-11-20T14:20Z;4.657435;63.859615
2024-11-20T14:30Z;4.756237;70.92264
2024-11-20T14:40Z;4.689479;65.126114
2024-11-20T14:50Z;4.6440835;60.81735
2024-11-20T15:00Z;4.5399404;61.124435
2024-11-20T15:10Z;4.4651713;64.08469
2024-11-20T15:20Z;4.155413;63.466698
2024-11-20T15:30Z;3.8189516;64.10376
2024-11-20T15:40Z;3.538567;63.93782
2024-11-20T15:50Z;3.391699;65.05554
2024-11-20T16:00Z;3.252842;66.59289
2024-11-20T16:10Z;3.0525672;68.05966
2024-11-20T16:20Z;2.6546884;71.86679
2024-11-20T16:30Z;2.4383917;71.81911
2024-11-20T16:40Z;2.2915237;71.25071
2024-11-20T16:50Z;1.9764248;73.21912
2024-11-20T17:00Z;1.9283589;72.831924
2024-11-20T17:10Z;1.7147325;76.116425
2024-11-20T17:20Z;1.6800183;76.69436
2024-11-20T17:30Z;1.4957656;76.581825
2024-11-20T17:40Z;1.5384909;77.50118
2024-11-20T17:50Z;1.3809415;77.65949
2024-11-20T18:00Z;1.2821393;78.18211
2024-11-20T18:10Z;1.3221942;82.847565
2024-11-20T18:20Z;1.7254139;75.57282
2024-11-20T18:30Z;1.9657435;76.92325
2024-11-20T18:40Z;1.8215457;79.3151
2024-11-20T18:50Z;1.9069963;78.824905
2024-11-20T19:00Z;1.4236667;84.934235
2024-11-20T19:10Z;1.068513;90.3016
2024-11-20T19:20Z;1.084535;90.38743
2024-11-20T19:30Z;1.2207217;90.11276
2024-11-20T19:40Z;1.1753261;87.63317
2024-11-20T19:50Z;1.1299306;89.00076
2024-11-20T20:00Z;1.0097657;91.51469
2024-11-20T20:10Z;0.5931945;93.65667
2024-11-20T20:20Z;0.52910656;94.29946
2024-11-20T20:30Z;0.41695276;95.40383
2024-11-20T20:40Z;0.27008468;96.220184
2024-11-20T20:50Z;0.032425422;96.72564
2024-11-20T21:00Z;0.021744106;97.15671
2024-11-20T21:10Z;0.15259022;97.0518
2024-11-20T21:20Z;0.24071106;96.32891
2024-11-20T21:30Z;0.33417258;94.76486
2024-11-20T21:40Z;0.3528649;93.93706
2024-11-20T21:50Z;0.4276341;93.07492
2024-11-20T22:00Z;0.4009308;92.067825
2024-11-20T22:10Z;0.17662318;93.05585
2024-11-20T22:20Z;-0.0343328;93.98665
2024-11-20T22:30Z;-0.042343784;93.996185
2024-11-20T22:40Z;0.37422752;90.24628
2024-11-20T22:50Z;0.21667811;91.73785
2024-11-20T23:00Z;0.2246891;90.71168
2024-11-20T23:10Z;0.2540627;89.02174
2024-11-20T23:20Z;0.101853974;90.33021
2024-11-20T23:30Z;0.00038147555;93.14168
2024-11-20T23:40Z;0.048447393;89.39941
2024-11-20T23:50Z;-0.09575036;89.006485
2024-11-21T00:00Z;-0.18921188;91.92859
2024-11-21T00:10Z;-0.34142062;91.95529
2024-11-21T00:20Z;-0.30937666;92.682
2024-11-21T00:30Z;-0.21591516;90.63348
2024-11-21T00:40Z;-0.12779431;91.766464
2024-11-21T00:50Z;-0.1358053;93.16838
2024-11-21T01:00Z;-0.12779431;90.978714
2024-11-21T01:10Z;0.021744106;90.599144
2024-11-21T01:20Z;0.027084764;88.95117
2024-11-21T01:30Z;0.07515068;90.692604
2024-11-21T01:40Z;0.07248035;91.18471
2024-11-21T01:50Z;-0.13847563;91.74738
2024-11-21T02:00Z;-0.3841459;92.71633
2024-11-21T02:10Z;-0.41886014;93.006256
2024-11-21T02:20Z;-0.59243155;93.04059
2024-11-21T02:30Z;-0.7286183;92.99863
2024-11-21T02:40Z;-0.6084535;91.78554
2024-11-21T02:50Z;-0.7579919;91.53948
2024-11-21T03:00Z;-1.131838;92.64576
2024-11-21T03:10Z;-1.0891126;91.41741
2024-11-21T03:20Z;-1.2199588;91.19234
2024-11-21T03:30Z;-1.3134203;91.47463
2024-11-21T03:40Z;-1.3401237;91.84085
2024-11-21T03:50Z;-1.0650797;90.45609
2024-11-21T04:00Z;-1.0090028;89.87053
2024-11-21T04:10Z;-1.2680247;91.028305
2024-11-21T04:20Z;-1.5110246;91.55093
2024-11-21T04:30Z;-1.6872663;91.9572
2024-11-21T04:40Z;-1.8261235;92.24521
2024-11-21T04:50Z;-1.8154421;92.12695
2024-11-21T05:00Z;-1.8020905;92.32342
2024-11-21T05:10Z;-1.724651;91.2839
2024-11-21T05:20Z;-1.692607;92.55039
2024-11-21T05:30Z;-1.529717;92.33486
2024-11-21T05:40Z;-1.4362555;92.07355
2024-11-21T05:50Z;-1.2252995;91.457466
2024-11-21T06:00Z;-1.1532006;91.35447
2024-11-21T06:10Z;-0.91821164;91.09125
2024-11-21T06:20Z;-1.099794;90.96155
2024-11-21T06:30Z;-1.3935301;92.7831
2024-11-21T06:40Z;-1.4229038;92.99481
2024-11-21T06:50Z;-1.5110246;93.11879
2024-11-21T07:00Z;-1.5644312;93.34196
2024-11-21T07:10Z;-1.3801786;93.83978
2024-11-21T07:20Z;-1.2226291;93.08064
2024-11-21T07:30Z;-1.0704204;92.54276
2024-11-21T07:40Z;-0.79003584;93.33242
2024-11-21T07:50Z;-0.49095902;91.91142
2024-11-21T08:00Z;-0.40016785;91.70733
2024-11-21T08:10Z;-0.23994812;90.919586
2024-11-21T08:20Z;0.0083924625;90.85664
2024-11-21T08:30Z;-0.020981155;89.74464
2024-11-21T08:40Z;0.05912871;90.360725
2024-11-21T08:50Z;0.23804075;89.81331
2024-11-21T09:00Z;0.29411766;89.630196
2024-11-21T09:10Z;0.3929198;90.2005
2024-11-21T09:20Z;0.4543374;90.44465
2024-11-21T09:30Z;0.5130846;89.76372
2024-11-21T09:40Z;0.5664912;89.91821
2024-11-21T09:50Z;0.5397879;89.229645
2024-11-21T10:00Z;0.67063403;88.712746
2024-11-21T10:10Z;0.94033724;87.6408
2024-11-21T10:20Z;1.1379416;86.742424
2024-11-21T10:30Z;1.1993592;85.958496
2024-11-21T10:40Z;1.2928206;85.84787
2024-11-21T10:50Z;1.3061723;85.47402
2024-11-21T11:00Z;1.1112382;84.19989
2024-11-21T11:10Z;0.9510185;84.6939
2024-11-21T11:20Z;0.8762493;83.951935
2024-11-21T11:30Z;0.9937438;85.41871
2024-11-21T11:40Z;1.0818646;85.09827
2024-11-21T11:50Z;1.1860075;86.55741
2024-11-21T12:00Z;1.0257877;87.91737
2024-11-21T12:20Z;0.3528649;90.240555
2024-11-21T12:30Z;0.22735943;91.80461
2024-11-21T12:40Z;0.027084764;93.51934
2024-11-21T12:50Z;-0.03166247;94.56458
2024-11-21T13:00Z;-0.117112994;94.20981
2024-11-21T13:10Z;-0.18120089;94.541695
2024-11-21T13:20Z;-0.33875027;93.77875
2024-11-21T13:30Z;-0.27733272;94.58175
2024-11-21T13:40Z;-0.41084915;94.404366
2024-11-21T13:50Z;-0.33875027;94.720985
2024-11-21T14:00Z;-0.3841459;95.300835
2024-11-21T14:10Z;-0.45624477;95.5259
2024-11-21T14:20Z;-0.5710689;95.64988
2024-11-21T14:30Z;-0.7206073;95.99321
2024-11-21T14:40Z;-0.7045853;96.10193
2024-11-21T14:50Z;-0.6725414;96.4567
2024-11-21T15:00Z;-0.6645304;96.51202
2024-11-21T15:10Z;-0.7846952;96.51774
2024-11-21T15:20Z;-0.8274205;96.506294
2024-11-21T15:30Z;-0.701915;96.693214
2024-11-21T15:40Z;-0.69390404;96.75807
2024-11-21T15:50Z;-0.7766842;96.534904
2024-11-21T16:00Z;-0.7846952;96.67033
2024-11-21T16:10Z;-0.76867324;96.71038
2024-11-21T16:20Z;-0.7579919;96.80385
2024-11-21T16:30Z;-0.8007172;96.70466
2024-11-21T16:40Z;-0.8407721;96.77905
2024-11-21T16:50Z;-0.8381018;96.74471
2024-11-21T17:00Z;-0.8487831;96.78668
2024-11-21T17:10Z;-0.80872816;96.90494
2024-11-21T17:20Z;-0.8274205;96.7409
2024-11-21T17:30Z;-0.8461128;96.70275
2024-11-21T17:40Z;-0.8594644;96.40711
2024-11-21T17:50Z;-0.8381018;96.56733
2024-11-21T18:00Z;-0.87014574;96.542534
2024-11-21T18:10Z;-0.9502556;96.27169
2024-11-21T18:20Z;-0.8995193;96.37278
2024-11-21T18:30Z;-0.9609369;96.426186
2024-11-21T18:40Z;-0.9075303;96.592125
2024-11-21T18:50Z;-0.83543146;96.32319
2024-11-21T19:00Z;-0.87014574;96.23163
2024-11-21T19:10Z;-0.88349736;95.8864
2024-11-21T19:20Z;-0.86480504;96.02945
2024-11-21T19:30Z;-0.71526664;96.26597
2024-11-21T19:40Z;-0.58709085;96.412834
2024-11-21T19:50Z;-0.523003;96.41093
2024-11-21T20:00Z;-0.43488213;96.340355
2024-11-21T20:10Z;-0.45357442;96.30984
2024-11-21T20:20Z;-0.47493705;95.653694
2024-11-21T20:30Z;-0.41886014;96.0676
2024-11-21T20:40Z;-0.38948652;96.06569
2024-11-21T20:50Z;-0.31738767;95.90929
2024-11-21T21:10Z;-0.20256351;96.40139
2024-11-21T21:20Z;-0.33607996;96.28695
2024-11-21T21:30Z;-0.5710689;96.05043
2024-11-21T21:40Z;-0.65384907;96.18967
2024-11-21T21:50Z;-0.7206073;96.233536
2024-11-21T22:00Z;-0.6832227;96.16106
2024-11-21T22:10Z;-0.63248646;96.23163
2024-11-21T22:20Z;-0.7793546;96.25643
2024-11-21T22:30Z;-0.8407721;96.527275
2024-11-21T22:40Z;-0.7846952;96.73708
2024-11-21T22:50Z;-0.8060578;96.6894
2024-11-21T23:00Z;-0.9609369;96.51774
2024-11-21T23:10Z;-0.99832153;96.714195
2024-11-21T23:20Z;-1.0704204;96.28504
2024-11-21T23:30Z;-0.912871;96.67605
2024-11-21T23:40Z;-0.76867324;96.55779
2024-11-21T23:50Z;-0.9689479;96.73136
2024-11-22T00:00Z;-1.0463874;97.07469
2024-11-22T00:10Z;-1.1184863;97.08423
2024-11-22T00:20Z;-1.131838;97.2826
2024-11-22T00:30Z;-1.1478599;97.41039
2024-11-22T00:40Z;-1.1532006;97.35699
2024-11-22T00:50Z;-1.099794;97.452354
2024-11-22T01:00Z;-1.0971236;97.45426
2024-11-22T01:10Z;-1.1371787;97.38369
2024-11-22T01:20Z;-1.2066071;97.173874
2024-11-22T01:30Z;-1.1451896;97.42184
2024-11-22T01:40Z;-1.131838;97.34173
2024-11-22T01:50Z;-1.0811017;95.531624
2024-11-22T02:00Z;-1.1745632;96.224
2024-11-22T02:10Z;-1.2172885;96.155334
2024-11-22T02:20Z;-1.1852446;96.41856
2024-11-22T02:30Z;-1.302739;96.31747
2024-11-22T02:40Z;-1.433585;96.52155
2024-11-22T02:50Z;-1.5537499;96.4815
2024-11-22T03:00Z;-1.5323873;96.79813
2024-11-22T03:10Z;-1.4175631;97.09186
2024-11-22T03:20Z;-1.3241016;96.56161
2024-11-22T03:30Z;-1.2680247;95.989395
2024-11-22T03:40Z;-1.1425192;94.99184
2024-11-22T03:50Z;-1.5003433;95.72236
2024-11-22T04:00Z;-1.692607;96.16487
2024-11-22T04:10Z;-1.7193103;96.527275
2024-11-22T04:20Z;-1.6472114;96.23735
2024-11-22T04:30Z;-1.847486;95.6556
2024-11-22T04:40Z;-2.20531;95.56786
2024-11-22T04:50Z;-2.512398;95.537346
2024-11-22T05:00Z;-2.6859694;95.77768
2024-11-22T05:10Z;-2.699321;96.41665
2024-11-22T05:20Z;-2.6218815;96.56733
2024-11-22T05:30Z;-2.8835738;95.36759
2024-11-22T05:40Z;-3.1879911;95.17685
2024-11-22T05:50Z;-3.3535516;95.55451
2024-11-22T06:00Z;-3.350881;96.11719
2024-11-22T06:10Z;-3.2627604;95.77005
2024-11-22T06:20Z;-3.4817274;95.24361
2024-11-22T06:30Z;-3.5378041;95.09483
2024-11-22T06:40Z;-3.5831997;94.7248
2024-11-22T06:50Z;-3.8529031;94.4387
2024-11-22T07:00Z;-3.9463646;94.3357
2024-11-22T07:10Z;-3.9623866;94.52834
2024-11-22T07:20Z;-3.90898;94.133514
2024-11-22T07:40Z;-3.3402;94.34524
2024-11-22T07:50Z;-3.0384526;93.31907
2024-11-22T08:00Z;-2.7927825;93.37629
2024-11-22T08:10Z;-2.5177386;93.4049
2024-11-22T08:20Z;-2.269398;91.371635
2024-11-22T08:30Z;-2.0851452;90.88716
2024-11-22T08:40Z;-2.0717938;89.97543
2024-11-22T08:50Z;-2.1412222;91.63676
2024-11-22T09:00Z;-2.066453;91.81033
2024-11-22T09:10Z;-1.9649806;89.313576
2024-11-22T09:20Z;-1.8928816;91.953384
2024-11-22T09:30Z;-1.8635081;90.99588
2024-11-22T09:40Z;-1.7673762;91.50706
2024-11-22T09:50Z;-1.6685741;90.211945
2024-11-22T10:00Z;-1.3775082;86.753876
2024-11-22T10:10Z;-1.2092775;86.4506
2024-11-22T10:20Z;-1.0357062;86.6852
2024-11-22T10:30Z;-0.9502556;89.75418
2024-11-22T10:40Z;-0.725948;85.47402
2024-11-22T10:50Z;-0.66720074;82.55955
2024-11-22T11:00Z;-0.6431678;84.28191
2024-11-22T11:10Z;-0.5443656;83.42741
2024-11-22T11:20Z;-0.3841459;85.80591
2024-11-22T11:30Z;-0.22125582;85.638054
2024-11-22T11:40Z;-0.1918822;86.75769
2024-11-22T11:50Z;-0.37079424;88.04898
2024-11-22T12:00Z;-0.24528877;84.22278
2024-11-22T12:10Z;0.069810025;80.511024
2024-11-22T12:21Z;0.07515068;85.76204
2024-11-22T12:31Z;0.00038147555;84.26284
2024-11-22T12:41Z;0.088502325;79.78813
2024-11-22T12:51Z;-0.23460746;79.99603
2024-11-22T13:01Z;-0.5443656;83.6334
2024-11-22T13:11Z;-0.9475853;85.92798
2024-11-22T13:21Z;-0.9822995;85.47402
2024-11-22T13:31Z;-0.8461128;85.11734
2024-11-22T13:41Z;-0.8274205;84.331505
2024-11-22T13:51Z;-0.6832227;84.95331
2024-11-22T14:01Z;-0.523003;83.70016
2024-11-22T14:11Z;-0.36278325;81.89769
2024-11-22T14:21Z;-0.42954147;83.0116
2024-11-22T14:31Z;-0.64049745;85.937515
2024-11-22T14:41Z;-0.6351568;85.54459
2024-11-22T14:51Z;-0.6111238;85.13451
2024-11-22T15:01Z;-0.49629968;85.121155
2024-11-22T15:11Z;-0.24261844;82.39742
2024-11-22T15:21Z;-0.22392614;83.74784
2024-11-22T15:31Z;-0.1544976;81.672615
2024-11-22T15:41Z;-0.14381628;80.74372
2024-11-22T15:51Z;-0.31471732;81.615395
2024-11-22T16:01Z;-0.24261844;79.98459
2024-11-22T16:11Z;-0.3681239;79.872055
2024-11-22T16:21Z;-0.2559701;77.463036
2024-11-22T16:31Z;-0.023651484;74.34066
2024-11-22T16:41Z;0.13923858;73.34501
2024-11-22T16:51Z;0.1419089;74.27581
2024-11-22T17:01Z;0.40627146;72.322655
2024-11-22T17:11Z;0.288777;75.00633
2024-11-22T17:21Z;0.2620737;75.542305
2024-11-22T17:31Z;0.30479896;75.78264
2024-11-22T17:41Z;0.28610665;75.46601
2024-11-22T17:51Z;0.23537041;76.89845
2024-11-22T18:01Z;0.3368429;76.37774
2024-11-22T18:11Z;0.4570077;74.5581
2024-11-22T18:21Z;0.4276341;75.33059
2024-11-22T18:31Z;0.4463264;75.66056
2024-11-22T18:41Z;0.3902495;76.85458
2024-11-22T18:51Z;0.44365606;76.53414
2024-11-22T19:01Z;0.56115055;76.35485
2024-11-22T19:11Z;0.6038758;76.25567
2024-11-22T19:21Z;0.67063403;75.80553
2024-11-22T19:31Z;0.73205155;74.44175
2024-11-22T19:41Z;0.81216145;75.32487
2024-11-22T19:51Z;0.67597467;77.01099
2024-11-22T20:01Z;0.678645;77.10254
2024-11-22T20:11Z;0.67063403;77.59083
2024-11-22T20:21Z;0.6198978;79.578316
2024-11-22T20:31Z;0.48104066;79.66605
2024-11-22T20:41Z;0.6733043;77.543144
2024-11-22T20:51Z;0.75875485;76.3148
2024-11-22T21:01Z;0.8468757;74.983444
2024-11-22T21:11Z;0.91363394;75.31533
2024-11-22T21:21Z;0.9990845;74.0927
2024-11-22T21:31Z;0.90028226;75.061646
2024-11-22T21:41Z;0.75875485;76.38346
2024-11-22T21:51Z;0.7347219;75.836044
2024-11-22T22:01Z;0.7427329;75.21423
